TRIP_ID,VEHICLE_ID
eaca6177-9a52-4d13-85e2-56e11967e808,D00527
135808d4-b21f-40a7-ba08-d2ae09fc7460,D12197
825b5b30-6470-44e6-b798-23a71013d224,HH6H1V
b6cf4f68-66b5-483b-9c67-352e289d75ac,D03380
ecc51e96-5f70-40b7-8dcd-58fa2bd8af7c,D12851
e29ba5a8-9f34-4d61-820b-d4f9a5358304,D00454
11920529-37b9-40ee-bde7-685986f76e3c,D16826
343189e9-5210-4b16-a145-56a83f63e5f0,D13441
b10643ba-3eb4-4d39-8acd-c8b538c40508,D18809
b9aeafa8-621c-4a48-80a3-a6b9157beb90,D11963
92e3f5d3-a48c-4b4a-aabf-3f0c8f308294,CT1CMN
a3424e33-1f10-49a7-83a6-88c09388a0c0,D16369
7f620751-e1cd-473c-8b36-90f8a6bcf900,S9VGF4
30da622b-782c-472e-ae73-8e4ff7decd3c,D00698
1addb754-aa83-4723-ad35-30f094c368dc,D00076
ecb48364-6804-418c-972b-3bd25479bcdc,D02804
d4fd9a1d-f532-4566-acf5-6938c859cf0c,D12941
38076e2c-8ceb-4e4d-8edb-3f145da1e01c,C17S3S
50ff06bc-bbd6-439a-8f5b-cd7644bc0a58,D13911
ba37bc44-f5e3-4de9-96f5-9af4b1941850,D13235
7f41e18b-84c0-414a-a01a-f302735dc838,D11891
ef6d8294-3661-478f-ac02-e74c3652d04c,D20037
ec9e141f-34de-44f0-b0ec-3d41a0bcf440,FKEF2C
89ed4d56-3d74-41b7-b361-906144dc7730,D04006
b985ce36-d557-4e46-8789-31fd1272d9c4,D11963
65e57093-4b78-4c75-a7db-d20d08f3d688,D18645
4d315294-25af-4b81-998e-3dc769a859b0,D16620
18b3a637-c2e8-4714-a370-3d07a8c35af4,D00790
bc61f55c-f664-46a7-b52f-9f725614f44c,D16758
c8fd2487-b931-4bb7-82de-86551b1e3908,43LE
ea2ccb3a-9778-45f9-8466-f2cc56f71b4c,D03358
f44da0dd-e211-4972-bb1b-a5936a7e5330,D02182
44b9fa3b-2410-414e-b285-a897f565b6ac,D11562
4cbe490b-d423-431a-a0c8-ae0405a470e4,D13441
bd1b7bee-81a9-4185-a86e-26e22c8cebac,D13316
4ecbd07a-06b6-4278-a524-6a0abd434dd4,D00958
bc0def4c-358b-45bb-893b-2f596036f804,D16723
1e41f9ec-2c2d-49ad-a02d-fdce14db02c8,R7D3TJ
e4c661ab-3703-4edc-8ef4-a4142cc2ec3c,D00317
6ef0991f-a28b-4df0-b8ec-072c06aede0c,D02086
754a1f98-ed01-4362-b8cc-520e3ac580d0,D11963
8cc0320e-7d24-4eba-ba7d-67b325f12a14,D11301
5261ad42-a51d-4a0f-b91f-d9a02f784e4c,D12366
8a301783-a9cd-4a83-8e1a-93d64023465c,D12941
1c782b0c-f462-48a5-8145-5506b8055e58,D00774
ab0b6448-42ed-4f2a-a7d8-210fa5cc5ec0,2JM6BX
4440c64f-718a-412b-ab40-93bdbd810360,D00642
83c8840b-a684-4430-b96e-409f52292c28,W01T60
37ab1f36-908b-4976-8730-7d326070d468,D02086
121da2b1-aa5d-453a-b01c-ce4340f874d8,D13276
c0714034-8a91-497b-9693-bb94b70c0da0,D12706
f4c329af-dd90-49a2-a5bf-5d9f1e5ca9a8,D15530
8040e2a6-1d90-492a-a122-bae64ad04a90,D14274
1b746801-f64d-446d-8c9d-690635fc65a0,D12028
6f151d83-04d9-425c-a2aa-2748bbcc506c,D00658
398ecbcd-2837-4954-a56e-460910192560,D15512
d10a48c8-ab98-4e39-bcd1-6c771009a100,28Z6WR
d7810b0c-4d0b-4d44-9e07-b6985a415994,D18809
a434bd8a-0902-4944-9083-a64418714560,D12203
63d73cd0-bc33-45a8-a5ad-5c219cb82f1c,D15112
f2241839-3a0a-4186-b649-68bbf5969b5c,D17580
42e3481a-0b9f-4187-b801-ac491a70d750,D19683
9f965546-66c0-48f7-a390-8d56f63a50b8,D00798
0c302807-658f-4428-8890-a9ec2fa3d438,D14242
e15a1128-7a40-438a-8a70-8921f516a6b0,D11316
6ccd5187-95ac-4ef8-9111-65dbe97f7950,D11301
8a04b601-2272-4cd5-bc32-91319749bd60,D12572
1dca6aec-d68a-4d84-9678-e733d96df44c,7FK4TX
b279af0a-3b08-4859-a45a-c09456ff361c,D19705
26195f3f-199c-4820-b993-5dec131bcc00,D18884
03588442-1df9-476e-a8f0-d55eac42abf4,D14997
519943d5-ed73-487d-8ba8-88b1a4a6aac8,D02009
79892751-d9b1-4a7c-b9c3-c0eb896f6324,D14343
9955530b-96c0-4742-8800-a53ab50e5640,DK921C
73558065-715a-4284-8d31-8255340beb00,D16313
c2e3e590-e98a-4422-9b68-774493b11d70,D13606
dc2a330c-e7ce-45f1-9790-05fa3570a62c,D19705
4e63eac8-3498-4d5f-9650-3e1fbde97218,D02689
74425c35-77c6-4d63-8eaa-d6f0c86cf3e8,D12386
45d467a8-d08c-40c5-b7df-ce551e25aa78,D13056
cd774c7d-b59c-4c9f-935f-dc8ce1eb390c,D15507
51869515-21ab-470a-99c1-7dfa906a6de8,TMJJ4M
9c55c091-6626-4d85-9014-51a92ba61fd8,D14789
d3808ead-e4b2-4106-8ff2-92f3cf42a3b8,D12861
4fa9bad9-0ed3-450b-b137-c68f063eaeec,D14943
a089d703-1ae1-44e5-aef4-667b7f413a34,D18809
66459857-c585-4555-9490-632c68e181d4,D00735
bd84ac3e-85ef-4360-aff0-5de4a535a644,D16758
54476266-c83c-409f-91f4-b36060e3299c,4RE402
7688c4f6-fabd-42a8-a156-da8f6a40a92c,D18473
0569d8d5-458f-4761-a69b-7e4e32af221c,D03358
73d2fb6e-f2cd-40ce-a5d8-5453928a7834,D00317
8a96cb40-7af9-4333-a522-ec0e7f2f7c5c,D03494
902158bd-b728-4f1a-abb7-ce98c75079d4,D00736
e5a9dbbd-382c-4154-9223-0f2872555204,TMJJ4M
a4ddf4af-3eb9-4b9d-934f-0ea27b200cc4,D12082
b6614a68-a0f4-4359-8314-5e39a02f52ac,D02182
a532fd37-bb0d-44c4-8bae-6f3545a673f0,D18542
89fd124e-9c0c-4ba8-8cbc-30983338b554,D11562
f5804f3f-d0ea-43cd-922a-f1a6bb13e31c,D12706
742ac02e-b6d1-4d5b-b199-ee96707bdc74,D14A75
f5870a8b-3c9d-4167-b67c-d25c376bfcf0,D15530
68d5459b-4291-47d4-b5a0-da280d5b5928,D12241
403bf12f-49f4-47f8-a470-66e497b983e0,2RPMP1
a4794386-518f-4685-8b19-ed37bc2ef0c8,D11332
05754c45-db1b-42b7-917c-d0c3d0141410,D18132
b2e2e772-c80d-4d40-96f2-a4da1126c968,D13301
d15a1450-e92e-4f4c-8482-5d092d0cbb18,D12028
09a3a319-0f0a-4e22-9517-c78430b04b9c,D11332
64c473b2-d572-49b1-9875-96ee7b90b3c4,D13360
03500918-271a-4200-9564-35af156e1fc8,D15157
035924c7-16a4-432b-9c67-24015ea559e0,D00889
b0eebb2a-3808-4acc-a52e-5dafed556ad8,D18645
19bbd6da-89ac-4d9e-bc66-8db9c162d300,D18988
0f4df3b3-8526-4dab-877e-9eb61e18047c,D16712
1b355be4-e673-41ac-891c-b0082f4a0cc8,D14584
610f1cf0-ddd7-4a0d-9322-4dfb71d1e788,D00774
4d7c4e01-1e36-4bb3-808a-466d0b3b40d0,D12917
bda300f2-66e2-493d-a0e3-58b063ab8244,2RPMP1
19b21f69-366b-4462-b075-86012ce05b24,D14237
79c4f076-8393-4c47-9583-64a803716da8,CT1CMN
32d41ec2-e778-4acc-973b-1cce303b3c64,D02804
14a0d489-01b0-48b5-8677-3a416d6b2638,D02199
0895274c-0155-45bd-b3b5-c835b0c3fa48,D16418
7018182c-89d8-4705-8b4b-0477987c2c00,D18475
4a744b88-f249-481a-91da-555e4a28a768,D11685
ae420b51-cc61-4388-972a-20767496a170,D20029
ad481ea5-3dfc-4119-a629-5c5ebd0277c8,D00889
335f7d53-8f6b-4cdd-9093-acf6c750a9d8,D00940
b0a67672-ab10-44af-a178-57c3c88dbdd4,D17349
8f6ea191-8a83-4572-ad11-fc666ebbe7c8,D00641
09775fc4-5ef1-4727-a50d-8827bd8411ec,69YD
dda611ca-4ce1-4f7a-a01d-64084a2e3564,D02182
323df8b1-c1ab-4ad1-ad3c-fd4e30fd5a9c,D00735
e0b8e0c1-d17d-473d-a3c4-0e11dc18c204,43LE
96d8accc-8494-4a0f-b2b6-e9810aacc3c4,16281
66132363-2c62-4ca1-8bce-42935a5452e4,D19634
b897ccd1-9ea1-4110-9a3f-423d383f5d7c,D00798
5158d3ac-cf69-442d-a4f7-4943c780c138,D16923
a80d016c-0eca-4881-a6b2-0f338df42734,D02203
55721685-3a61-42b9-8a9f-a38c79291538,D04004
740671df-6b5c-44d9-a133-49728aaf07b4,D16047
0509c20a-9e96-46f1-a3cc-1993a5f3a628,D19857
1e615f6b-279d-4ad2-9aa1-5a105d860b24,D12971
e021833d-61f7-4818-83f0-cd2b82f7af90,D13309
dae265d1-0249-46e6-9a0a-756ab07e6200,D04004
0920c881-9b23-43de-9c42-62ea14beeaa0,D11891
08278e91-abec-440a-ad7b-188dcd9af6e0,C8QZB1
f6b6aea4-bc2f-4b19-987c-346194bb3cbc,D18696
1b2e0485-3175-4eab-9d67-3c7b6b9f5c0c,D16471
408e2c0c-af0c-4db5-aa7b-0da91e7282dc,D16620
856162b0-5ba5-439b-aae7-b2f231e32314,D12437
e78b00d7-9b86-41f3-8077-c4ba624e1358,69YD
7e2a4a57-d73a-49ca-82b4-2b3421fc2ac8,S3G31X
0a65e4eb-b31a-4e2b-b06a-bb7b09481cac,D00665
92fe6447-31cd-4ed9-9456-ea8ec55a718c,D17586
40603375-db08-437a-a7ee-7f0bec28bc78,D16471
742cbab9-65d2-4549-9f0a-63524421f870,D16646
d91c52d1-e3de-4d1e-ba20-b44b6da5a0d4,D12572
70d8821a-9275-41ef-a127-8ec17467c754,D15112
a5e9fcea-15ce-43d8-9024-bb4a016b2fb0,D24630
1b5b9de9-d144-41e5-9491-2ed58d05a6a4,D00085
9924e779-b300-44ac-af96-f35472733040,D00774
9455deac-52b7-4349-b058-f968399c1cb4,17091
7c3b95d1-53cd-44ed-8ff0-f7701b5a8c44,D03488
48fc79af-21cd-4534-bc0d-004950d0a3dc,D18475
7b8d3aac-d373-48c1-97b7-b03905c0265c,D16926
2283d63f-4ec3-4789-8d3c-1691a4e5ad98,2RPMP1
e6e0c733-3c84-4aa2-8684-5ed021f01aa0,D12328
0427f145-4181-4902-858b-67015134db8c,D11162
1430755a-dee6-4476-9d8a-57b27bc88b34,D12108
7282f030-27ec-4cfd-af8a-c6e22fbcc1d8,D02184
89828f54-5b0f-420a-aa16-3ca94d2ade94,D13430
9bb53362-85c1-4a2f-a28e-b166ed328be0,D02071
ccc9b36d-ec3d-43dd-8fb3-4ea1c593abcc,96TA
577ce1c9-7416-48b4-9c43-b6eb7940a834,D15966
6321ac70-b269-4279-9147-919caece9a84,D14943
e9102d0e-09e7-4655-b2c6-a1520cd4f5c0,W01T60
0b37421d-f0aa-46e5-98be-e8c024ee2a80,D02837
a7345caa-fde7-4468-a87f-c6a341a9ebdc,D00889
a68c10ce-e616-4982-9e95-e0d2e8939310,D12491
9810695a-dc32-49ee-81d9-6df764055dec,D12941
591686ec-897c-41d3-aca5-14c0589ea388,D12677
35c8189e-046c-4ca2-9e07-34cdb9b8bd50,D00241
6860582f-2cd1-4d01-86a1-93b5e38953f0,D03403
1280bb62-e2b8-41cb-a73a-6552f7862dbc,D02034
3c92e949-a47a-4a94-ab16-5d3284283040,D15585
0079d57e-53d2-41f2-b465-dc764036e530,D18240
9cab557f-3184-409d-8b32-0be0d1d9cc80,D15765
3b794de1-b904-4821-9ba1-843091fc520c,HY48GC
e2d4043e-986b-45e8-9cd9-6605768c18f4,D02845
4f5b2c09-e46b-4cba-a339-73de069a1e1c,D12851
273284b4-bb68-4b21-adcb-276fb2426498,D18363
43c3b453-13a7-4153-af60-43db719a56cc,D13585
af0a8465-ad53-415f-a612-bb9792595264,D03494
248de753-ce49-48ca-b426-8ded7eb7f5a4,15XY8B
105aac3e-9164-4d01-88bd-e59b94687a34,D18243
51d0e1de-7d26-4b06-a562-881854f3ce5c,D00889
014e1b1a-e0b0-4e03-884f-75db0ad4d020,D18809
b736439d-b877-4ed1-9aa7-130e5141c104,D19993
05736115-a816-4bd9-9d5d-61f74d9a4be0,D18884
4060b8bd-fe33-420d-938d-2a29f704b2a0,D11332
c72d87e5-ad70-4d6f-8d30-c567982e0008,D00299
cb67451f-0e18-4335-a3cb-9209de3912bc,4F73TZ
d702555f-27f2-48ba-8ce6-00f8004baa30,D16053
d5966bd0-24de-46d2-943b-1ac60f9e2f60,D16053
6532bd69-6e36-40fa-8473-882f3879ba10,D16369
4240873a-dc36-4855-a362-a6ca303a0fc8,D15134
a31d8ea5-b397-46f9-a4dc-6942a4ed3434,D11598
52652882-2b6b-46c8-b184-83c938f01a5c,D00462
72ccd4dd-5bd5-4c8a-b969-85f608a50ef0,D16640
11383a6a-6152-4737-87d3-12de000b3250,D00093
d1d46415-5a8f-4c7b-a29c-bb307e72414c,D02185
aa12a039-f8a2-41ec-a058-30a7ca251068,C1JZE2
42c009cd-a099-42b1-b776-5de7daabe2bc,D16471
5b7dfa22-feb4-4859-9053-8cbdb4da6a8c,TMJJ4M
f6e91c3d-bb72-4b10-8981-56c16818e448,D02900
70f2dad9-cafc-4185-bd6b-3d9b33055174,D19981
7180d0b8-3b55-486a-ba76-01c24bd3edb4,D02837
9e953535-3817-49f3-9c6d-f5abc9e8766c,D04017
2363698c-8b21-4ddd-aa42-1ad195d3482c,D02203
be33a377-23c2-4f01-b39e-0d205616d13c,D14570
6266552b-3324-4731-b35d-e3f50c8075ec,D00665
d0bf1e96-9c33-4d1b-a143-350c8e487198,D12028
45d0022d-b58d-4d92-bc9a-82b4d2b629bc,D14943
cb813ae7-15d5-431e-9cbd-5a14ab8290d8,D15641
cd99c70a-eddc-4268-9772-3ef634ce4818,64ZCCT
5a32615e-31e6-45ce-a2de-4c276ece2470,QHH132
e1157cd5-bb7d-4a4d-b16b-07dad9e32dd0,D18645
d6962ca8-7b3c-466d-a20a-bf6f55ec07c8,D12328
0ee6fb47-9c4d-48d3-bc39-e3218304ba60,D14078
70e84e43-9187-4341-bc58-2ca14476280c,TMJJ4M
3fdcf537-a365-4593-af05-31a961289298,58VT32
cd7ac5f1-ee6d-46c2-aa36-069c3537dd08,D19089
1d9ed1da-f305-4418-8744-f7604627eb2c,D14517
d3b07a9b-3bd8-41b6-9cc6-fce920a8fd10,D14518
11be2700-68bc-45ab-8d18-94500dd7d678,D14791
071ca602-638e-435e-bc32-a70d2ec36418,D00798
47261dae-bf36-483a-932d-c17bc91c915c,A2V40M
eea47d7e-bc07-4b40-b111-c84d89d73270,D12941
11907b63-b71b-469d-9891-525224c5a1d4,15XY8B
124703f0-daa4-4cd4-8b24-518944abba04,D00658
8e7ba01d-4cc9-4f33-9886-251f5e43dee8,AY46SV
f1f7566b-0d0e-446e-85e8-2aa85de024a8,D02006
b588a813-3f27-48c2-bcb8-87fd64a3e534,D18824
57891e40-8476-4628-9577-60e559e4899c,D00790
0c514e68-5c6c-4da2-905d-fcaf561ece1c,D18810
1a076843-c0b3-4c97-9f34-f0829af25a18,15XY8B
e369c597-563b-4135-a823-3557336dc598,7ER2F8
165e4a7f-6ecb-499d-b838-94214766f580,D01992
a0b8d3d8-e1de-4813-ad04-69b025ef2d70,D11981
200b749c-d2e9-4c11-8c5f-9a9f82ba9e78,D15023
29417d84-ea3a-41db-93df-767a519eeff0,D02199
907218d3-252a-402e-9638-ba61bacb498c,D02639
c1174e60-adcb-4979-854b-2c40453a7c4c,D04020
b4bd69e1-36fa-4371-8e79-89b2705f7d5c,D19683
a36eecf1-c29b-4a0e-8446-b89e0b2c03c8,D02639
4d5c45e1-4bec-4e1d-8414-79b325348370,D16746
74f5c855-ebed-41c9-b658-822e740ca0b4,D00798
f17f0649-0f35-4980-bb2a-1f305ca20ce8,D11608
17d22577-3925-439a-b065-f6e5c893696c,D03538
70522d8f-0113-4526-8d2e-720426adc2a8,D14A75
1e713dc6-0a55-4605-8448-e13cf280d3d8,D02341
6adae677-6b0d-442e-bba0-324dd0bc8a10,D18435
ae216609-99b0-4376-a28d-7e3de90786b8,D11505
772cbca4-89c6-4dd7-9cee-c5d46f9d9620,0GJ8EG
6e263dc8-7649-4813-8e99-6467ad599750,D11684
55389d4b-9868-4684-815f-232e61ea1d90,D16419
d69507a5-ba11-4561-a7c4-d6554191a878,D04004
f21783d8-b7a1-4e12-adee-7a8377c27cd8,D16223
3e38ed10-b458-4474-bcea-63c69fa7aac4,D11952
c5a08d3d-b0d2-40c6-ab49-1a899dd99260,D00094
7ca4966c-b2e2-4186-b49e-30c0f058df5c,D00093
7488729a-77bc-4ea5-ab89-30e29da7665c,D00816
4225423a-580b-40c3-84e0-fa98026323d8,D18884
4f7c96a8-3c39-40cc-85a9-5f49ef0f2984,D02182
75883b8c-e0ce-428c-9744-cf62c389c89c,D14517
93d34782-72b0-4c76-9f96-6d2c5545623c,D19963
bd347a28-a1e3-4023-972c-b1446e8c4700,D00742
b6c1a7f3-806f-4426-898f-62ed32867174,D02034
8b68b0b1-e60b-4e43-98ad-2956598e9548,D18884
de4c5a67-1a3a-47a1-9adc-1cd84c1be4ec,D20062
00b5b81f-166a-4b0b-a029-cf390301f974,D11684
3f2a7183-4f4a-4866-9db3-b6615e2840e4,AY46SV
a456b213-dc74-4a30-975d-57e6d33949f0,D18824
002e2bbd-6cd3-44f3-a3bb-4b39f7c68124,D16313
afd54a42-a11d-4bcd-83ed-c54418dc2d38,TMJJ4M
34dbd283-0785-4702-9a60-8cde693013f4,ENZASX
e155531b-8bd5-47c3-ab74-158c6b70ef5c,D03536
8c264012-b076-48e9-8863-8e61497acab4,D14197
8f409393-90a4-4207-a9d9-751a8507e5cc,D16313
6d51505d-f70f-4c58-afe1-27ce88763c40,D11562
a3159cdb-2466-4139-9711-9f625f9261a0,D18645
2d7144d2-fef6-4327-8fd8-4c3d35330dc0,D18385
50f6ebd6-a2fb-40a7-8f40-bcc476db6ab4,VW2JHY
a70ab252-e848-456b-a443-3c2faca54cd4,D17580
16274ba0-5b31-4342-b673-dae87ebd5cb8,D00299
6408e792-f154-47c5-b190-84ec176bda80,2RPMP1
b5334d14-1373-45a1-816e-a12093c75d08,D15512
0ec495c2-54aa-48a0-b8a2-b738b0079d6c,77NC
be6a0140-48b2-4d6a-9bca-424d6647377c,D14078
105694b3-2d6f-4a1a-b5c9-ac603204af88,D03312
346882d8-f573-47d2-b203-d7c3418d7978,D12028
0289d7d2-6f31-42e8-a4b8-e4f5da74e474,D12203
41c91935-ae16-43df-b0bd-ddf3b8f9ea10,D19963
db192e5e-221e-4f2c-bb5e-70c7395b5998,D15066
4973c21c-8ece-4e6d-ac9c-da24a38925e8,D19673
53296a1f-5dd1-44bd-9fdf-b6b232a753ec,D16564
f19bf514-0df0-454c-a0b1-54d916777c30,D12553
6ccc24e8-88ca-4113-b331-dddb02f86b38,D16708
59fb541a-49c4-4256-ace9-b375f2e199b0,D18475
f4d6168a-d035-4f43-962a-3050a320a40c,97TB
236ca64e-cea8-4c76-8d8c-8796ee4373d0,D18645
11902875-546a-4e55-912c-fb2232e0227c,D12861
bb9e1626-27ea-4983-854b-56139b113b48,D03494
524cf3c3-5cc4-4cb4-8a6b-331403d4661c,D03264
eda23b48-f91a-46a0-99a3-43cef5e5d8f4,D12082
bcbda115-38b0-4d32-b936-4d9e3ea582bc,D15474
1a8ad6f2-c9f7-4067-b468-6315300cd814,45CE
ab5cd25e-8076-428c-87d7-4e5c23b3c434,D18840
78e64105-d5d9-494f-9512-ee7ccaf22100,D12369
51c210ca-921c-436e-a538-bb571b674148,D00527
2d10b2f1-3442-410d-9c16-5ac0f5aee348,D00713
b1dca330-6dfb-4a18-aed4-164230ac27a0,D00011
8a0f048b-7a93-4a3c-92e0-a1f69c4ea0e8,D13306
45a4cbe8-59fb-44a3-99e7-36762149f0d8,D16826
0b043ae9-08b2-4588-a5d8-e068b2f36b80,D14031
95e378a1-bb9f-48e4-8e65-ad6522518c54,D16369
a6c17b28-dc41-4f18-b2aa-3f31f4c019d0,D00713
dc50d13e-2783-4bb7-a13a-a1e58367ea10,D03494
a3a981c4-4374-4baf-8832-c109a53934ec,ZDZEBA
dd8eebb2-c985-4a35-b63f-198515f8d1a0,D18475
9f11fb3a-bf53-48b4-b7b2-1ac00a7393dc,TMJJ4M
dd698574-de2c-40ba-92dc-3a57e6db317c,D15585
b86c9bdc-5015-4d7d-811c-699608e47184,D02034
56aaf8e0-0192-4601-81ae-279224f2f72c,D11122
d640008d-e938-4e6d-aa87-bcae58025760,D14943
595a4a60-4474-4043-96c9-e9a91aeec778,79BE
ba9e8ea6-43ee-47a3-a5e0-7cda88d03c38,84KV76
b6ceaea4-4db1-4642-bcd4-4d5790e320b4,D12572
acbcef8e-1687-426b-8230-563cd8017794,D00317
9c03f2a3-0973-462e-b0e0-7282e703f0c4,D03264
a8040ec7-61ad-4350-8b48-08bd8af2d678,D15691
bca440e4-bdbd-4244-81e6-e7f8d8a1af94,D11549
3b70cc14-4758-40da-a48f-bb5b8eef75f4,D00290
7b4670c4-dd9e-468d-96a0-38b98d7b17b8,D12950
c247556e-a024-4dc0-8199-d81f50f7c35c,D00852
eb3a90b6-8a4f-4bd8-8eda-8bfa393f0dac,FKEF2C
3af7f137-013b-4291-99f4-10278103bce8,D00093
8c1a903d-f2ba-4251-bb8f-8dd97941ba14,D19997
8ee21925-a680-4110-8ec5-b6ac3ad27754,D16826
67261981-e4a2-4553-bbdd-ad92c472c53c,D20073
b7493a22-2481-4e32-8218-f4ca3c27001c,2NGQZ4
87a5c663-bea6-4a19-abcf-644d5a5e8688,D15562
dd8901ac-f18b-4677-83dd-8768417c1540,D16223
2788ded5-9c83-4b8f-8ef2-460b6d60fcd0,14675
39bcac8d-2a29-4cc3-8be4-65fc88a5254c,D18438
d35a3d8f-bbe4-4348-9e8d-883dc3acab84,D18359
9e579c0e-da96-4f25-ad4d-fde225308be0,D20037
e84d5ac3-05e6-41bd-8ca7-b565e441df88,D00872
e8dc491c-c780-45cd-99b0-6d9db7854850,D13056
bc1186ed-3ce3-4504-b6e4-459aad2547d8,C8QZB1
bf769256-90f8-4398-a70c-258ce1c37334,D18473
c693fdd8-831a-4495-9a3a-d4e45c3ce4e8,D16942
7a3f12e1-6817-41d5-a8b0-426be2d46338,D13781
c27d46db-b75e-44ca-92e5-db27432ba504,4H9G25
90b996a5-269c-45b7-8a8d-c78e85cac030,D00798
a63beae4-7b85-43c3-9cf0-ab693fb00d54,14675
046d09af-611d-4bde-b7f3-966556104a68,D17089
7423b039-eb8b-4291-892d-2d9ba561a148,D13066
d356d17f-82e2-4c1e-99c0-d91ea9d91544,D00178
4a492685-e3d8-4f5c-b640-8b54e767fcd4,D04020
94790328-6cdd-48bc-8e22-01756e162c4c,D12941
37c8f9ab-0c3d-44f2-981f-126ea76e6538,KN60YE
0462b538-ad43-48fd-83ac-7e096d8c4a1c,D15157
cbd90fdd-3ddf-430a-bce1-21729e715f40,69YD
1cd2a3ed-010e-4601-a19e-945c3338cee8,D16708
0459d562-0763-4c72-8087-b7f206ad97d0,S9VGF4
78640bf5-4c8b-4811-b2cc-6ee24fc80304,VW2JHY
a0810cc3-61e9-4885-94a8-2cacb4198144,69YD
cc270326-798b-4117-b72f-98b419c2580c,D11187
d225a5b7-78c6-42f6-b04d-38b89ba7cd14,D00527
a077f9a8-d7eb-4033-96e2-0e94d120aa58,D13585
944d4ced-dbf2-4528-b89f-213015c31960,D15005
5e9a7a4e-8948-4ed8-a318-608cc16c666c,D02832
1837f453-bd8b-4d44-9a4e-0aae041679d8,D11952
9daa6da0-477a-4c2d-a05e-d49b53b302dc,D13441
bf1a84e8-4263-4ca2-9569-daddb030ca4c,D03494
e6a43890-82ea-4dcd-ae73-ab1c08d774e0,D16758
74ce5def-1eba-49c2-9ef6-c0eea261c9a4,D12386
79db0d40-60b8-4c98-a0af-64d4c974d0e0,D00940
db9d896b-721c-4c7c-9281-e7a8311ba438,VJWX2M
8e329611-7a99-47a4-b751-695db0f90d2c,D00736
62bf7194-d756-49d4-a97e-3d02aa10ed34,D12851
7b62451c-06bb-40a2-9f19-9b0c92e04084,C8QZB1
df641cd9-6055-435e-b249-d96908429ec4,D02173
4facb43c-23d3-4d5f-9f69-e5626f204ae4,D11435
4ab381c6-32c6-4129-a9b0-9a2106e50924,D15512
4e855b69-3893-46e2-b83e-a26051240244,D11162
0824b81b-84cd-472a-bd01-681f0f549518,D03494
20287802-9430-49f5-a79b-460aaba812ec,AY46SV
2f1db541-a416-4b59-89e7-7353301a5714,58VT32
43c3051b-9df8-4c30-8e1e-6d91125c3cc4,D02900
cf010d57-aea9-4d6b-a86f-24a8642cb7e4,D14197
a57bac74-94d5-480b-a42f-01a966b73328,D00241
bcf66875-57d5-428d-80d7-c0b284d88b78,D15577
3f98a156-4ea4-4969-92f5-cdc65d927004,D14237
3374ee94-72f2-4f2f-b802-19790de1c298,D03903
c2a6fb6c-4231-4756-b9af-44adbfdef198,JCPD6J
253d19df-0ec0-46bc-86bf-ad37dd17283c,D18354
609e6018-681f-43ce-9258-7b68451e7978,D16826
8f818bc2-b01f-4143-860b-aa451e929b38,7FK4TX
750b67bb-0cf9-4752-80cd-d1d517b99b50,17091
4b40a265-29b2-411a-8ed8-abfb8c0b0b0c,D11562
bf77d282-54de-4007-81ee-86a6f359f6ec,D18473
0ed9377a-d0a1-45d7-8ba1-622248bbc6b8,D16758
9f130eb6-02c6-41e3-869d-4bc02dfce02c,D11286
284b8cf1-ff7c-43e6-918e-7b44eea25b78,D00774
26e77388-ddb3-433d-a42b-b812b012497c,D13276
7217571c-520a-4d98-860c-506c3e66f180,D15530
b962a431-67de-46b9-8cc6-054707331340,D16708
789e1b55-734e-4d15-b888-6acd8b29cdc8,D11199
500aeb47-27c9-4d17-a064-97259b85b630,D00316
96105486-05af-4eaa-8c25-904069a3d2dc,D13430
138e81e0-9eb7-4cd0-80b0-3bcd59bc5658,D17438
616adb62-6309-4885-9269-54bd9c109638,D11735
b62478cd-680b-40c4-ba1c-fefd5361531c,D00315
f2a2046b-6e80-4b35-9d0b-68c79e45240c,C1JZE2
0da76b67-159c-4e18-abaf-490ced787d58,D11598
afcc9458-d203-4bd0-b7ce-c2eb2185f920,24AE
9722b703-b3d3-4dae-b7e5-2a87a2c4723c,D11316
03823418-e827-4077-8374-f846d9d96e3c,D13316
1cd95b52-762f-4b09-ba59-22cfdb1b3bc8,D02639
1aa05e0e-2af7-4a6a-8311-15b02329e918,D13487
0a6c57c4-7b1f-40e0-aabc-6d900d3717b0,D02083
9045b83e-9050-42f4-984f-58956dc26e30,D15112
1522924c-6040-405f-867a-34f0e9112700,28BB
a6c66da1-814c-47fd-a05c-00ac9d550458,D00742
74ccef6d-d410-404d-9749-d831e6121d30,D15039
10a06a28-02ac-44c8-aa89-3842aedd6b38,D16047
965edc9f-c1ab-4a97-918c-b12ca0fec12c,D11562
0d2c43d1-6942-4edb-9649-d2c3dbdb0e88,D13430
e677fba6-3bc1-4641-8191-5272bca18078,D19963
3c92ae6d-978d-43bc-8ed1-7672f0902c18,D16042
e701e692-d138-4e70-803c-109682122d10,D18884
4b7b7266-a197-4e6b-ab51-4f0b49c0727c,D18438
c5743cca-7be8-409b-80ce-1d248dc38904,16281
09f05cc8-99cf-48f8-8466-adeddbc5d250,D18334
7d9ad56a-2c7a-44c0-81db-b85a7dc611e4,D11562
0d89370a-e242-473d-8318-c81282244380,D13606
